"Project","Study","Ord_Occ","Event_Num","Cast_ID","Date_Time_UTC","Date_Time_PST","Lat_Dec","Lon_Dec","Sta_ID","Line","Sta","Depth","Pressure","Temp1","Temp2","TempAve","Salt1","Salt1_Corr","Salt2","Salt2_Corr","SaltAve_Corr","Ox1","Ox1_CruiseCorr","Ox1_StaCorr","Ox2","Ox2_CruiseCorr","Ox2_StaCorr","OxAve_StaCorr","FluorV","EstChl_CruiseCorr","EstChl_StaCorr","ISUSV","EstNO3_CruiseCorr","EstNO3_StaCorr","SigThetaTS1","SigThetaTS2","BAT","XMiss","SPAR","PAR","PoT1","PoT2","DynHt","SVA","OxSat1","OxSat2","BTL_Depth","BTL_Temp","SaltB","OxB","Chl.a","Phaeo","NO3","NO2","NH4","PO4","SIL"
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:02","28-Jan-2012 04:41:02",32.84974,-117.53091,"093.3 030.0",93.3,30,404,407.264,7.5183,7.5187,7.5185,34.2595,34.259,34.2584,34.2589,34.259,0.63544,0.6384,0.6089,0.65113,0.6521,0.6111,0.61,0.0112,NA,NA,1.6169,39.4617,36,26.7683,26.7673,0.5474,87.2098,0,1e-12,7.4784,7.4789,0.7634,133.798,9.47854,9.71252,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:04","28-Jan-2012 04:41:04",32.84974,-117.53091,"093.3 030.0",93.3,30,405,408.273,7.5081,7.5083,7.5082,34.2598,34.2593,34.2587,34.2592,34.2593,0.62883,0.6316,0.6019,0.6449,0.6457,0.6046,0.6033,0.011,NA,NA,1.6276,39.7759,36.326,26.77,26.7691,0.5476,87.2059,0,1e-12,7.4682,7.4683,0.7648,133.647,9.37781,9.61744,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:05","28-Jan-2012 04:41:05",32.84974,-117.53092,"093.3 030.0",93.3,30,406,409.282,7.4974,7.4976,7.4975,34.2605,34.26,34.2592,34.2597,34.2599,0.62757,0.6303,0.6006,0.64269,0.6434,0.6022,0.6014,0.0117,NA,NA,1.6276,39.7759,36.326,26.7721,26.7711,0.5486,87.1834,0,1e-12,7.4574,7.4576,0.7661,133.461,9.35671,9.58222,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:06","28-Jan-2012 04:41:06",32.84975,-117.53092,"093.3 030.0",93.3,30,407,410.291,7.4906,7.4909,7.4908,34.2607,34.2602,34.2596,34.2601,34.2602,0.62908,0.6318,0.6022,0.64196,0.6426,0.6015,0.6019,0.0115,NA,NA,1.6269,39.7553,36.305,26.7733,26.7723,0.5477,87.2023,0,1e-12,7.4505,7.4508,0.7674,133.361,9.37773,9.56982,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:07","28-Jan-2012 04:41:07",32.84976,-117.53092,"093.3 030.0",93.3,30,408,411.3,7.4821,7.4824,7.4823,34.2608,34.2603,34.2597,34.2602,34.2603,0.62282,0.6254,0.5956,0.6409,0.6415,0.6003,0.598,0.011,NA,NA,1.617,39.4647,36.003,26.7745,26.7736,0.5472,87.2133,0,1e-12,7.4419,7.4423,0.7688,133.248,9.28272,9.55213,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:08","28-Jan-2012 04:41:08",32.84976,-117.53094,"093.3 030.0",93.3,30,409,412.31,7.4683,7.4689,7.4686,34.2617,34.2612,34.2605,34.261,34.2611,0.61932,0.6217,0.5919,0.63473,0.6351,0.5938,0.5929,0.011,NA,NA,1.6193,39.5322,36.073,26.7772,26.7762,0.5475,87.2084,0,1e-12,7.4281,7.4287,0.7701,133.001,9.22771,9.45734,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:09","28-Jan-2012 04:41:09",32.84976,-117.53094,"093.3 030.0",93.3,30,410,413.319,7.4637,7.4643,7.464,34.2619,34.2614,34.2607,34.2612,34.2613,0.61557,0.6179,0.5879,0.63483,0.6352,0.5939,0.5909,0.011,NA,NA,1.6173,39.4735,36.012,26.7781,26.777,0.5469,87.2212,0,1e-12,7.4234,7.424,0.7715,132.934,9.17082,9.45776,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:10","28-Jan-2012 04:41:10",32.84976,-117.53094,"093.3 030.0",93.3,30,411,414.328,7.4555,7.4558,7.4557,34.2621,34.2616,34.261,34.2615,34.2616,0.61688,0.6192,0.5893,0.63347,0.6338,0.5925,0.5909,0.011,NA,NA,1.6142,39.3824,35.918,26.7793,26.7785,0.5472,87.2134,0,1e-12,7.4151,7.4154,0.7728,132.821,9.18863,9.4358,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:11","28-Jan-2012 04:41:11",32.84976,-117.53094,"093.3 030.0",93.3,30,412,415.337,7.449,7.4495,7.4493,34.2626,34.2621,34.2614,34.2619,34.262,0.62091,0.6234,0.5936,0.63264,0.6329,0.5916,0.5926,0.0113,NA,NA,1.6118,39.312,35.845,26.7807,26.7797,0.5473,87.2123,0,1e-12,7.4086,7.409,0.7742,132.707,9.24732,9.42202,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:12","28-Jan-2012 04:41:12",32.84976,-117.53094,"093.3 030.0",93.3,30,413,416.346,7.4442,7.4449,7.4446,34.2628,34.2623,34.2617,34.2622,34.2623,0.61522,0.6175,0.5875,0.63004,0.6302,0.5889,0.5882,0.0115,NA,NA,1.6117,39.309,35.842,26.7815,26.7806,0.5474,87.2085,0,1e-12,7.4036,7.4044,0.7755,132.64,9.16164,9.38232,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:13","28-Jan-2012 04:41:13",32.84978,-117.53095,"093.3 030.0",93.3,30,414,417.355,7.4408,7.4447,7.4428,34.2631,34.2626,34.2616,34.2621,34.2624,0.61101,0.6132,0.5831,0.62746,0.6275,0.5862,0.5847,0.011,NA,NA,1.6123,39.3267,35.86,26.7823,26.7805,0.5467,87.2243,0,1e-12,7.4001,7.4041,0.7768,132.581,9.09831,9.34318,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:15","28-Jan-2012 04:41:15",32.84978,-117.53096,"093.3 030.0",93.3,30,415,418.364,7.4346,7.4347,7.4347,34.2632,34.2627,34.262,34.2625,34.2626,0.60383,0.6057,0.5755,0.61771,0.6174,0.5759,0.5757,0.011,NA,NA,1.615,39.4059,35.942,26.7832,26.7823,0.5466,87.2279,0,1e-12,7.3939,7.394,0.7782,132.504,8.99008,9.19679,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:16","28-Jan-2012 04:41:16",32.84978,-117.53097,"093.3 030.0",93.3,30,416,419.373,7.4229,7.4228,7.4229,34.2635,34.263,34.2621,34.2626,34.2628,0.60213,0.604,0.5737,0.61459,0.6141,0.5726,0.5732,0.0114,NA,NA,1.6116,39.3061,35.839,26.7851,26.7841,0.5472,87.2143,0,1e-12,7.3821,7.382,0.7795,132.331,8.96237,9.14783,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:17","28-Jan-2012 04:41:17",32.84978,-117.53098,"093.3 030.0",93.3,30,417,420.382,7.4034,7.4038,7.4036,34.2643,34.2638,34.263,34.2635,34.2637,0.60108,0.6029,0.5726,0.61311,0.6126,0.571,0.5718,0.011,NA,NA,1.6117,39.309,35.842,26.7885,26.7875,0.5469,87.2197,0,1e-12,7.3626,7.363,0.7808,132.009,8.94285,9.12182,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:17","28-Jan-2012 04:41:17",32.84979,-117.53098,"093.3 030.0",93.3,30,418,421.392,7.3979,7.3984,7.3982,34.2647,34.2642,34.2635,34.264,34.2641,0.59546,0.5971,0.5667,0.61446,0.614,0.5725,0.5696,0.011,NA,NA,1.615,39.4059,35.942,26.7896,26.7887,0.5468,87.2232,0,1e-12,7.357,7.3575,0.7822,131.914,8.85813,9.14087,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:18","28-Jan-2012 04:41:18",32.8498,-117.53098,"093.3 030.0",93.3,30,419,422.401,7.3944,7.3948,7.3946,34.2648,34.2643,34.2636,34.2641,34.2642,0.59367,0.5952,0.5648,0.61377,0.6133,0.5717,0.5683,0.0111,NA,NA,1.6157,39.4265,35.964,26.7902,26.7893,0.5464,87.2305,0,1e-12,7.3534,7.3538,0.7835,131.874,8.83087,9.1299,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:19","28-Jan-2012 04:41:19",32.8498,-117.53098,"093.3 030.0",93.3,30,420,423.41,7.3893,7.3898,7.3896,34.2649,34.2644,34.2638,34.2643,34.2644,0.59466,0.5962,0.5658,0.61168,0.6111,0.5695,0.5677,0.011,NA,NA,1.6118,39.312,35.845,26.7911,26.7901,0.5461,87.2377,0,1e-12,7.3482,7.3487,0.7848,131.806,8.84454,9.09766,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:20","28-Jan-2012 04:41:20",32.8498,-117.53098,"093.3 030.0",93.3,30,421,424.419,7.3845,7.3867,7.3856,34.2652,34.2647,34.2643,34.2648,34.2648,0.59145,0.5929,0.5624,0.60864,0.6079,0.5663,0.5644,0.0112,NA,NA,1.612,39.3178,35.851,26.792,26.791,0.5468,87.2229,0,1e-12,7.3434,7.3455,0.7862,131.729,8.79588,9.05157,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:22","28-Jan-2012 04:41:22",32.8498,-117.53098,"093.3 030.0",93.3,30,422,425.428,7.3764,7.3826,7.3795,34.2654,34.2649,34.2641,34.2646,34.2648,0.58474,0.586,0.5554,0.59874,0.5976,0.5559,0.5557,0.011,NA,NA,1.6156,39.4236,35.961,26.7933,26.7914,0.547,87.2177,0,1e-12,7.3352,7.3413,0.7875,131.616,8.69441,8.90257,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:23","28-Jan-2012 04:41:23",32.84982,-117.53099,"093.3 030.0",93.3,30,423,426.437,7.3624,7.3625,7.3625,34.2656,34.2651,34.2644,34.2649,34.265,0.5776,0.5786,0.5478,0.59145,0.59,0.5482,0.548,0.0109,NA,NA,1.6154,39.4177,35.955,26.7955,26.7945,0.5462,87.2363,0,1e-12,7.3211,7.3212,0.7888,131.418,8.58555,8.79142,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:24","28-Jan-2012 04:41:24",32.84982,-117.531,"093.3 030.0",93.3,30,424,427.446,7.3462,7.3466,7.3464,34.2664,34.2659,34.2653,34.2658,34.2659,0.57522,0.5761,0.5453,0.59385,0.5925,0.5507,0.548,0.011,NA,NA,1.6147,39.3971,35.933,26.7984,26.7975,0.5474,87.2094,0,1e-12,7.3049,7.3052,0.7902,131.144,8.5471,8.82391,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:25","28-Jan-2012 04:41:25",32.84982,-117.531,"093.3 030.0",93.3,30,425,428.456,7.335,7.3354,7.3352,34.267,34.2665,34.2659,34.2664,34.2665,0.57428,0.5752,0.5443,0.58786,0.5863,0.5444,0.5444,0.0108,NA,NA,1.6117,39.309,35.842,26.8005,26.7995,0.5463,87.2328,0,1e-12,7.2936,7.294,0.7915,130.953,8.53093,8.73274,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:26","28-Jan-2012 04:41:26",32.84982,-117.531,"093.3 030.0",93.3,30,426,429.465,7.3293,7.3296,7.3295,34.267,34.2665,34.266,34.2665,34.2665,0.5697,0.5704,0.5395,0.58613,0.5845,0.5426,0.5411,0.011,NA,NA,1.6117,39.309,35.842,26.8013,26.8004,0.5461,87.238,0,1e-12,7.2878,7.2881,0.7928,130.887,8.46178,8.70585,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:27","28-Jan-2012 04:41:27",32.84982,-117.531,"093.3 030.0",93.3,30,427,430.474,7.3193,7.3198,7.3196,34.2676,34.2671,34.2664,34.2669,34.267,0.56828,0.5689,0.538,0.58784,0.5863,0.5444,0.5412,0.0109,NA,NA,1.613,39.3472,35.882,26.8032,26.8021,0.5461,87.2379,0,1e-12,7.2777,7.2782,0.7941,130.718,8.43887,8.72932,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:28","28-Jan-2012 04:41:28",32.84982,-117.531,"093.3 030.0",93.3,30,428,431.483,7.314,7.3145,7.3143,34.2678,34.2673,34.2667,34.2672,34.2673,0.5714,0.5722,0.5413,0.5825,0.5807,0.5388,0.5401,0.0113,NA,NA,1.6154,39.4177,35.955,26.8041,26.8031,0.5468,87.2239,0,1e-12,7.2724,7.2729,0.7954,130.643,8.48413,8.64898,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:29","28-Jan-2012 04:41:29",32.84982,-117.531,"093.3 030.0",93.3,30,429,432.492,7.308,7.309,7.3085,34.268,34.2675,34.267,34.2675,34.2675,0.56604,0.5666,0.5356,0.58401,0.5823,0.5404,0.538,0.011,NA,NA,1.6156,39.4236,35.961,26.8051,26.8041,0.5463,87.2339,0,1e-12,7.2663,7.2673,0.7967,130.559,8.40349,8.67018,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:30","28-Jan-2012 04:41:30",32.84984,-117.531,"093.3 030.0",93.3,30,430,433.502,7.303,7.3048,7.3039,34.2682,34.2677,34.2673,34.2678,34.2678,0.56158,0.562,0.5309,0.57624,0.5742,0.5322,0.5316,0.0108,NA,NA,1.6166,39.4529,35.991,26.8059,26.805,0.5461,87.238,0,1e-12,7.2612,7.263,0.7981,130.491,8.33627,8.55392,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:32","28-Jan-2012 04:41:32",32.84984,-117.531,"093.3 030.0",93.3,30,431,434.511,7.2922,7.2922,7.2922,34.2687,34.2682,34.2676,34.2681,34.2682,0.55796,0.5583,0.5271,0.57148,0.5693,0.5271,0.5271,0.011,NA,NA,1.6166,39.4529,35.991,26.8079,26.807,0.5464,87.2307,0,1e-12,7.2503,7.2503,0.7994,130.315,8.28049,8.48119,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:33","28-Jan-2012 04:41:33",32.84984,-117.531,"093.3 030.0",93.3,30,432,435.52,7.2827,7.2827,7.2827,34.269,34.2685,34.2679,34.2684,34.2685,0.55186,0.552,0.5206,0.57036,0.5681,0.526,0.5233,0.011,NA,NA,1.6166,39.4529,35.991,26.8095,26.8085,0.5461,87.2379,0,1e-12,7.2408,7.2408,0.8007,130.171,8.18832,8.46273,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:34","28-Jan-2012 04:41:34",32.84986,-117.531,"093.3 030.0",93.3,30,433,436.529,7.2715,7.272,7.2718,34.2697,34.2692,34.2686,34.2691,34.2692,0.54856,0.5485,0.5171,0.56718,0.5648,0.5226,0.5199,0.0113,NA,NA,1.6166,39.4529,35.991,26.8116,26.8107,0.5461,87.2379,0,1e-12,7.2295,7.23,0.802,129.978,8.13733,8.41349,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:35","28-Jan-2012 04:41:35",32.84986,-117.531,"093.3 030.0",93.3,30,434,437.538,7.2642,7.2646,7.2644,34.27,34.2695,34.2688,34.2693,34.2694,0.54832,0.5483,0.5169,0.56494,0.5625,0.5202,0.5186,0.011,NA,NA,1.6166,39.4529,35.991,26.8129,26.8119,0.5461,87.2379,0,1e-12,7.2221,7.2225,0.8033,129.867,8.13235,8.37879,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:35","28-Jan-2012 04:41:35",32.84986,-117.531,"093.3 030.0",93.3,30,435,438.548,7.2558,7.2563,7.2561,34.2705,34.27,34.2693,34.2698,34.2699,0.54886,0.5489,0.5175,0.56344,0.5609,0.5187,0.5181,0.011,NA,NA,1.6166,39.4529,35.991,26.8144,26.8134,0.5461,87.2379,0,1e-12,7.2136,7.2141,0.8046,129.728,8.13888,8.35506,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:37","28-Jan-2012 04:41:37",32.84986,-117.53101,"093.3 030.0",93.3,30,436,439.557,7.2497,7.2504,7.2501,34.2704,34.2699,34.2694,34.2699,34.2699,0.54525,0.5451,0.5137,0.5579,0.5551,0.5128,0.5133,0.011,NA,NA,1.6187,39.5146,36.055,26.8152,26.8143,0.5461,87.2379,0,1e-12,7.2075,7.2082,0.8059,129.66,8.0841,8.27175,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:38","28-Jan-2012 04:41:38",32.84987,-117.53102,"093.3 030.0",93.3,30,437,440.566,7.2409,7.2416,7.2413,34.2707,34.2702,34.2695,34.27,34.2701,0.53691,0.5365,0.5048,0.5491,0.546,0.5035,0.5042,0.011,NA,NA,1.6203,39.5616,36.104,26.8167,26.8157,0.5457,87.2468,0,1e-12,7.1986,7.1993,0.8073,129.535,7.95894,8.13959,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:39","28-Jan-2012 04:41:39",32.84988,-117.53102,"093.3 030.0",93.3,30,438,441.575,7.2363,7.2369,7.2366,34.2719,34.2714,34.2708,34.2713,34.2714,0.51883,0.5178,0.4858,0.53574,0.5321,0.4895,0.4877,0.0111,NA,NA,1.6203,39.5616,36.104,26.8183,26.8174,0.5458,87.2437,0,1e-12,7.1939,7.1945,0.8086,129.39,7.69011,7.94088,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:40","28-Jan-2012 04:41:40",32.84988,-117.53102,"093.3 030.0",93.3,30,439,442.585,7.2434,7.2437,7.2436,34.275,34.2745,34.274,34.2745,34.2745,0.51169,0.5104,0.4782,0.5172,0.5128,0.4699,0.4741,0.0107,NA,NA,1.6205,39.5674,36.11,26.8197,26.8189,0.5454,87.2538,0,1e-12,7.2008,7.2012,0.8099,129.28,7.58571,7.66735,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:41","28-Jan-2012 04:41:41",32.84988,-117.53102,"093.3 030.0",93.3,30,440,443.594,7.2516,7.2524,7.252,34.2781,34.2776,34.2771,34.2776,34.2776,0.49464,0.4928,0.4602,0.50165,0.4966,0.4535,0.4569,0.0109,NA,NA,1.6225,39.6261,36.171,26.8211,26.8201,0.545,87.2623,0,1e-12,7.209,7.2097,0.8112,129.182,7.33452,7.43842,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:42","28-Jan-2012 04:41:42",32.84988,-117.53102,"093.3 030.0",93.3,30,441,444.603,7.2655,7.2662,7.2659,34.2821,34.2816,34.2812,34.2817,34.2817,0.48,0.4776,0.4448,0.48677,0.4811,0.4378,0.4413,0.0109,NA,NA,1.6203,39.5616,36.104,26.8223,26.8215,0.545,87.2623,0,1e-12,7.2228,7.2235,0.8125,129.098,7.11987,7.22028,441,7.26,34.295,0.44,NA,"",36.6,0,0,2.98,62.4
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:43","28-Jan-2012 04:41:43",32.84989,-117.53102,"093.3 030.0",93.3,30,442,445.612,7.2856,7.286,7.2858,34.2864,34.2859,34.2855,34.286,34.286,0.46459,0.4617,0.4285,0.47639,0.4703,0.4269,0.4277,0.0111,NA,NA,1.6203,39.5616,36.104,26.8229,26.8221,0.5442,87.2808,0,1e-12,7.2427,7.2431,0.8138,129.081,6.8947,7.06975,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:44","28-Jan-2012 04:41:44",32.8499,-117.53103,"093.3 030.0",93.3,30,443,446.622,7.2854,7.2852,7.2853,34.2895,34.289,34.2883,34.2888,34.2889,0.45261,0.4493,0.4158,0.46491,0.4584,0.4148,0.4153,0.0112,NA,NA,1.6204,39.5645,36.107,26.8254,26.8245,0.5438,87.2885,0,1e-12,7.2423,7.2422,0.8151,128.864,6.71699,6.89954,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:46","28-Jan-2012 04:41:46",32.8499,-117.53103,"093.3 030.0",93.3,30,444,447.631,7.2732,7.2736,7.2734,34.291,34.2905,34.2899,34.2904,34.2905,0.43962,0.4358,0.4021,0.44983,0.4427,0.3989,0.4005,0.0112,NA,NA,1.6227,39.632,36.177,26.8283,26.8273,0.5428,87.3111,0,1e-12,7.2301,7.2305,0.8164,128.594,6.52237,6.67396,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:47","28-Jan-2012 04:41:47",32.8499,-117.53103,"093.3 030.0",93.3,30,445,448.64,7.2622,7.2628,7.2625,34.2924,34.2919,34.2913,34.2918,34.2919,0.43288,0.4289,0.395,0.44521,0.4379,0.394,0.3945,0.0115,NA,NA,1.6227,39.632,36.177,26.8309,26.83,0.5429,87.309,0,1e-12,7.219,7.2196,0.8177,128.352,6.42085,6.60382,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:48","28-Jan-2012 04:41:48",32.8499,-117.53104,"093.3 030.0",93.3,30,446,449.649,7.2553,7.2556,7.2555,34.295,34.2945,34.2937,34.2942,34.2944,0.43094,0.4269,0.3929,0.44705,0.4398,0.396,0.3945,0.0115,NA,NA,1.6227,39.632,36.177,26.8339,26.8329,0.5457,87.2473,0,1e-12,7.212,7.2123,0.819,128.076,6.39119,6.63011,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:48","28-Jan-2012 04:41:48",32.84991,-117.53104,"093.3 030.0",93.3,30,447,450.659,7.245,7.2454,7.2452,34.2948,34.2943,34.2937,34.2942,34.2943,0.43499,0.431,0.3972,0.44798,0.4408,0.3969,0.3971,0.0117,NA,NA,1.6217,39.6027,36.146,26.8353,26.8343,0.549,87.1766,0,1e-12,7.2017,7.2021,0.8203,127.958,6.44974,6.64244,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:49","28-Jan-2012 04:41:49",32.84992,-117.53104,"093.3 030.0",93.3,30,448,451.668,7.2387,7.2393,7.239,34.2947,34.2942,34.2936,34.2941,34.2942,0.43107,0.427,0.3931,0.44473,0.4374,0.3935,0.3933,0.011,NA,NA,1.6202,39.5586,36.101,26.836,26.8351,0.551,87.132,0,1e-12,7.1953,7.1959,0.8215,127.893,6.39074,6.5932,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:50","28-Jan-2012 04:41:50",32.84992,-117.53104,"093.3 030.0",93.3,30,449,452.677,7.2342,7.2349,7.2346,34.2945,34.294,34.2934,34.2939,34.294,0.4271,0.4229,0.3889,0.44539,0.4381,0.3942,0.3916,0.011,NA,NA,1.6171,39.4676,36.006,26.8365,26.8356,0.5525,87.0988,0,1e-12,7.1907,7.1914,0.8228,127.862,6.33126,6.60234,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:52","28-Jan-2012 04:41:52",32.84992,-117.53104,"093.3 030.0",93.3,30,450,453.686,7.2224,7.223,7.2227,34.2938,34.2933,34.2926,34.2931,34.2932,0.42574,0.4215,0.3875,0.44476,0.4374,0.3935,0.3905,0.011,NA,NA,1.6202,39.5586,36.101,26.8376,26.8366,0.5528,87.0916,0,1e-12,7.1788,7.1794,0.8241,127.762,6.30931,6.59112,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:53","28-Jan-2012 04:41:53",32.84992,-117.53104,"093.3 030.0",93.3,30,451,454.696,7.2099,7.21,7.21,34.2936,34.2931,34.2924,34.2929,34.293,0.42402,0.4197,0.3856,0.43922,0.4317,0.3877,0.3867,0.0113,NA,NA,1.6203,39.5616,36.104,26.8392,26.8383,0.5536,87.0754,0,1e-12,7.1663,7.1664,0.8254,127.614,6.28204,6.50721,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:54","28-Jan-2012 04:41:54",32.84994,-117.53104,"093.3 030.0",93.3,30,452,455.705,7.2011,7.2018,7.2015,34.2938,34.2933,34.2928,34.2933,34.2933,0.42461,0.4203,0.3863,0.43969,0.4322,0.3882,0.3873,0.0116,NA,NA,1.6203,39.5616,36.104,26.8406,26.8397,0.5542,87.0634,0,1e-12,7.1574,7.1581,0.8267,127.49,6.2895,6.51293,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",5,45,"1202_005d","28-Jan-2012 12:41:55","28-Jan-2012 04:41:55",32.84994,-117.53104,"093.3 030.0",93.3,30,453,456.714,7.1956,7.1961,7.1959,34.2941,34.2936,34.293,34.2935,34.2936,0.42512,0.4208,0.3868,0.43854,0.431,0.387,0.3869,0.011,NA,NA,1.621,39.5821,36.125,26.8417,26.8407,0.5553,87.0377,0,1e-12,7.1518,7.1523,0.828,127.4,6.29629,6.495,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
