"Project","Study","Ord_Occ","Event_Num","Cast_ID","Date_Time_UTC","Date_Time_PST","Lat_Dec","Lon_Dec","Sta_ID","Line","Sta","Depth","Pressure","Temp1","Temp2","TempAve","Salt1","Salt1_Corr","Salt2","Salt2_Corr","SaltAve_Corr","Ox1","Ox1_CruiseCorr","Ox1_StaCorr","Ox2","Ox2_CruiseCorr","Ox2_StaCorr","OxAve_StaCorr","FluorV","EstChl_CruiseCorr","EstChl_StaCorr","ISUSV","EstNO3_CruiseCorr","EstNO3_StaCorr","SigThetaTS1","SigThetaTS2","BAT","XMiss","SPAR","PAR","PoT1","PoT2","DynHt","SVA","OxSat1","OxSat2","BTL_Depth","BTL_Temp","SaltB","OxB","Chl.a","Phaeo","NO3","NO2","NH4","PO4","SIL"
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:24","27-Jan-2012 23:44:24",32.91668,-117.39442,"093.3 028.0",93.3,28,302,304.366,8.0061,8.0064,8.0063,34.2139,34.2134,34.2131,34.2136,34.2135,0.94314,0.9568,0.9592,0.95605,0.9694,0.9553,0.9573,0.0107,NA,NA,1.5335,37.0129,34.106,26.6601,26.6594,0.5504,87.144,0,1e-12,7.9754,7.9757,0.6144,142.587,14.22007,14.41471,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:25","27-Jan-2012 23:44:25",32.9167,-117.39442,"093.3 028.0",93.3,28,303,305.375,7.9981,7.9985,7.9983,34.2158,34.2153,34.2149,34.2154,34.2154,0.93979,0.9533,0.9556,0.95337,0.9666,0.9525,0.9541,0.0102,NA,NA,1.5291,36.8837,33.971,26.6628,26.662,0.5494,87.1675,0,1e-12,7.9673,7.9678,0.6159,142.35,14.16728,14.37194,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:27","27-Jan-2012 23:44:27",32.9167,-117.39443,"093.3 028.0",93.3,28,304,306.384,7.9943,7.9948,7.9946,34.2163,34.2158,34.2156,34.2161,34.216,0.9349,0.9482,0.9505,0.9503,0.9634,0.9493,0.9499,0.0103,NA,NA,1.5277,36.8426,33.928,26.6637,26.6631,0.5494,87.1673,0,1e-12,7.9635,7.9639,0.6173,142.273,14.09238,14.32453,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:28","27-Jan-2012 23:44:28",32.9167,-117.39444,"093.3 028.0",93.3,28,305,307.392,7.994,7.9943,7.9942,34.2169,34.2164,34.2161,34.2166,34.2165,0.92737,0.9405,0.9426,0.94187,0.9546,0.9404,0.9415,0.0103,NA,NA,1.5275,36.8368,33.922,26.6643,26.6636,0.5488,87.1805,0,1e-12,7.963,7.9634,0.6187,142.241,13.97873,14.19734,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:29","27-Jan-2012 23:44:29",32.9167,-117.39444,"093.3 028.0",93.3,28,306,308.401,7.9935,7.9938,7.9937,34.2173,34.2168,34.2165,34.217,34.2169,0.92218,0.9351,0.9372,0.93439,0.9468,0.9326,0.9349,0.0105,NA,NA,1.5276,36.8397,33.925,26.6647,26.664,0.5495,87.1648,0,1e-12,7.9624,7.9627,0.6202,142.223,13.90042,14.08442,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:30","27-Jan-2012 23:44:30",32.9167,-117.39444,"093.3 028.0",93.3,28,307,309.409,7.9939,7.994,7.994,34.2183,34.2178,34.2175,34.218,34.2179,0.91811,0.9309,0.9329,0.93592,0.9484,0.9342,0.9336,0.0108,NA,NA,1.5286,36.8691,33.956,26.6654,26.6648,0.5494,87.166,0,1e-12,7.9627,7.9628,0.6216,142.168,13.83931,14.10771,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:30","27-Jan-2012 23:44:30",32.91672,-117.39444,"093.3 028.0",93.3,28,308,310.418,7.9825,7.9834,7.983,34.2187,34.2182,34.2178,34.2183,34.2183,0.91896,0.9318,0.9338,0.93534,0.9478,0.9336,0.9337,0.0098,NA,NA,1.5275,36.8368,33.922,26.6675,26.6666,0.5491,87.1735,0,1e-12,7.9513,7.9522,0.623,141.986,13.84867,14.09542,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:32","27-Jan-2012 23:44:32",32.91672,-117.39444,"093.3 028.0",93.3,28,309,311.427,7.9751,7.9755,7.9753,34.2191,34.2186,34.2183,34.2188,34.2187,0.9157,0.9284,0.9304,0.93576,0.9483,0.934,0.9322,0.0105,NA,NA,1.5281,36.8544,33.94,26.6689,26.6682,0.549,87.1765,0,1e-12,7.9438,7.9442,0.6245,141.867,13.79716,14.09943,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:33","27-Jan-2012 23:44:33",32.91672,-117.39443,"093.3 028.0",93.3,28,310,312.435,7.9682,7.9694,7.9688,34.219,34.2185,34.2181,34.2186,34.2186,0.9105,0.923,0.9249,0.91888,0.9307,0.9163,0.9206,0.0104,NA,NA,1.5287,36.872,33.959,26.6698,26.669,0.5487,87.1824,0,1e-12,7.9368,7.9379,0.6259,141.79,13.71668,13.84296,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:34","27-Jan-2012 23:44:34",32.91672,-117.39444,"093.3 028.0",93.3,28,311,313.444,7.9592,7.9601,7.9597,34.2185,34.218,34.2176,34.2181,34.2181,0.89409,0.906,0.9077,0.90738,0.9187,0.9042,0.906,0.0105,NA,NA,1.5275,36.8368,33.922,26.6708,26.67,0.5484,87.1893,0,1e-12,7.9277,7.9286,0.6273,141.712,13.46666,13.66687,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:35","27-Jan-2012 23:44:35",32.91672,-117.39444,"093.3 028.0",93.3,28,312,314.452,7.9425,7.9435,7.943,34.2215,34.221,34.2207,34.2212,34.2211,0.88694,0.8986,0.9002,0.90276,0.9139,0.8994,0.8998,0.0109,NA,NA,1.5275,36.8368,33.922,26.6756,26.6748,0.5499,87.1568,0,1e-12,7.9109,7.9119,0.6288,141.26,13.3543,13.59246,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:36","27-Jan-2012 23:44:36",32.91672,-117.39444,"093.3 028.0",93.3,28,313,315.461,7.9424,7.9428,7.9426,34.2224,34.2219,34.2216,34.2221,34.222,0.88314,0.8947,0.8962,0.89867,0.9097,0.8951,0.8957,0.0102,NA,NA,1.5275,36.8368,33.922,26.6764,26.6757,0.5495,87.1649,0,1e-12,7.9107,7.9111,0.6302,141.209,13.29715,13.53099,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:37","27-Jan-2012 23:44:37",32.91672,-117.39444,"093.3 028.0",93.3,28,314,316.47,7.9424,7.9429,7.9427,34.2225,34.222,34.2217,34.2222,34.2221,0.87472,0.886,0.8874,0.89218,0.9029,0.8883,0.8879,0.0099,NA,NA,1.5275,36.8368,33.922,26.6764,26.6757,0.5489,87.179,0,1e-12,7.9107,7.9111,0.6316,141.221,13.17031,13.43316,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:38","27-Jan-2012 23:44:38",32.91672,-117.39444,"093.3 028.0",93.3,28,315,317.478,7.9418,7.9423,7.9421,34.2228,34.2223,34.2219,34.2224,34.2224,0.86917,0.8802,0.8816,0.87981,0.8901,0.8753,0.8785,0.0104,NA,NA,1.5275,36.8368,33.922,26.6768,26.676,0.5486,87.1852,0,1e-12,7.9099,7.9104,0.633,141.203,13.08662,13.24687,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:39","27-Jan-2012 23:44:39",32.91674,-117.39442,"093.3 028.0",93.3,28,316,318.487,7.9407,7.9412,7.941,34.2244,34.2239,34.2234,34.2239,34.2239,0.86,0.8708,0.8719,0.87479,0.8848,0.87,0.871,0.0108,NA,NA,1.5266,36.8103,33.894,26.6782,26.6773,0.5484,87.189,0,1e-12,7.9087,7.9093,0.6344,141.089,12.94837,13.17102,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:40","27-Jan-2012 23:44:40",32.91674,-117.39443,"093.3 028.0",93.3,28,317,319.496,7.9368,7.9363,7.9366,34.2267,34.2262,34.2259,34.2264,34.2263,0.85548,0.8661,0.8672,0.86943,0.8793,0.8644,0.8658,0.0107,NA,NA,1.5224,36.687,33.766,26.6806,26.68,0.5483,87.1917,0,1e-12,7.9047,7.9042,0.6359,140.875,12.87941,13.08946,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:41","27-Jan-2012 23:44:41",32.91674,-117.39444,"093.3 028.0",93.3,28,318,320.504,7.9264,7.9269,7.9267,34.2277,34.2272,34.2267,34.2272,34.2272,0.8544,0.865,0.8661,0.86973,0.8796,0.8647,0.8654,0.0103,NA,NA,1.5234,36.7164,33.796,26.6829,26.682,0.5487,87.1814,0,1e-12,7.8942,7.8947,0.6373,140.67,12.86018,13.09087,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:42","27-Jan-2012 23:44:42",32.91674,-117.39444,"093.3 028.0",93.3,28,319,321.513,7.9242,7.9245,7.9244,34.2279,34.2274,34.2269,34.2274,34.2274,0.85562,0.8662,0.8674,0.86985,0.8797,0.8648,0.8661,0.0106,NA,NA,1.5228,36.6988,33.778,26.6834,26.6826,0.5477,87.2027,0,1e-12,7.8919,7.8923,0.6387,140.64,12.8779,13.09216,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:43","27-Jan-2012 23:44:43",32.91675,-117.39444,"093.3 028.0",93.3,28,320,322.522,7.9232,7.9235,7.9234,34.2278,34.2273,34.227,34.2275,34.2274,0.85255,0.863,0.8641,0.87239,0.8823,0.8675,0.8658,0.0104,NA,NA,1.5226,36.6929,33.772,26.6835,26.6828,0.549,87.1764,0,1e-12,7.8908,7.8912,0.6401,140.65,12.83141,13.13005,320,7.92,34.232,0.87,NA,"",34.3,0,0,2.77,51.5
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:44","27-Jan-2012 23:44:44",32.91676,-117.39444,"093.3 028.0",93.3,28,321,323.53,7.9206,7.9205,7.9206,34.2275,34.227,34.2266,34.2271,34.2271,0.85683,0.8675,0.8686,0.86947,0.8793,0.8644,0.8665,0.0107,NA,NA,1.5226,36.6929,33.772,26.6837,26.683,0.5483,87.1916,0,1e-12,7.8881,7.8881,0.6416,140.65,12.89509,13.0853,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:45","27-Jan-2012 23:44:45",32.91676,-117.39444,"093.3 028.0",93.3,28,322,324.539,7.9141,7.9149,7.9145,34.2274,34.2269,34.2265,34.227,34.227,0.8546,0.8652,0.8663,0.87327,0.8833,0.8684,0.8674,0.0104,NA,NA,1.5226,36.6929,33.772,26.6845,26.6838,0.5476,87.2061,0,1e-12,7.8815,7.8824,0.643,140.581,12.85963,13.1405,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:46","27-Jan-2012 23:44:46",32.91676,-117.39444,"093.3 028.0",93.3,28,323,325.548,7.9133,7.913,7.9132,34.2272,34.2267,34.2264,34.2269,34.2268,0.8507,0.8611,0.8622,0.87317,0.8831,0.8683,0.8653,0.0102,NA,NA,1.527,36.8221,33.907,26.6845,26.6839,0.5477,87.2037,0,1e-12,7.8807,7.8804,0.6444,140.599,12.80068,13.1388,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:48","27-Jan-2012 23:44:48",32.91676,-117.39444,"093.3 028.0",93.3,28,324,326.556,7.9089,7.9098,7.9094,34.227,34.2265,34.2263,34.2268,34.2267,0.85435,0.8649,0.866,0.86672,0.8764,0.8615,0.8638,0.0107,NA,NA,1.526,36.7927,33.876,26.685,26.6844,0.5483,87.1918,0,1e-12,7.8762,7.8771,0.6458,140.566,12.85437,13.04044,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:49","27-Jan-2012 23:44:49",32.91676,-117.39444,"093.3 028.0",93.3,28,325,327.565,7.9068,7.9065,7.9067,34.2269,34.2264,34.2259,34.2264,34.2264,0.85184,0.8623,0.8634,0.8653,0.875,0.86,0.8617,0.0107,NA,NA,1.5226,36.6929,33.772,26.6853,26.6845,0.5506,87.1413,0,1e-12,7.874,7.8737,0.6472,140.557,12.81591,13.01851,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:49","27-Jan-2012 23:44:49",32.91676,-117.39444,"093.3 028.0",93.3,28,326,328.574,7.902,7.9028,7.9024,34.2269,34.2264,34.226,34.2265,34.2265,0.84312,0.8533,0.8542,0.85579,0.8651,0.8501,0.8522,0.011,NA,NA,1.5226,36.6929,33.772,26.686,26.6852,0.5492,87.172,0,1e-12,7.8691,7.8698,0.6486,140.502,12.68333,12.87387,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:50","27-Jan-2012 23:44:50",32.91678,-117.39444,"093.3 028.0",93.3,28,327,329.582,7.8986,7.8979,7.8983,34.2266,34.2261,34.2258,34.2263,34.2262,0.83272,0.8425,0.8433,0.8402,0.8488,0.8337,0.8385,0.0101,NA,NA,1.5226,36.6929,33.772,26.6863,26.6857,0.5495,87.1649,0,1e-12,7.8656,7.8649,0.6501,140.491,12.52599,12.63851,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:51","27-Jan-2012 23:44:51",32.91678,-117.39444,"093.3 028.0",93.3,28,328,330.591,7.8861,7.8873,7.8867,34.2283,34.2278,34.2271,34.2276,34.2277,0.81555,0.8248,0.8253,0.82651,0.8346,0.8193,0.8223,0.011,NA,NA,1.5242,36.7399,33.821,26.6895,26.6884,0.5492,87.1716,0,1e-12,7.853,7.8542,0.6515,140.2,12.26434,12.4291,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:52","27-Jan-2012 23:44:52",32.91678,-117.39444,"093.3 028.0",93.3,28,329,331.6,7.8746,7.8747,7.8747,34.2301,34.2296,34.2293,34.2298,34.2297,0.80175,0.8105,0.8108,0.81298,0.8205,0.8051,0.808,0.0101,NA,NA,1.5299,36.9072,33.996,26.6926,26.6919,0.5488,87.1796,0,1e-12,7.8414,7.8416,0.6529,139.915,12.05374,12.22265,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:53","27-Jan-2012 23:44:53",32.91678,-117.39444,"093.3 028.0",93.3,28,330,332.608,7.8569,7.8576,7.8573,34.2325,34.232,34.2315,34.232,34.232,0.79503,0.8035,0.8038,0.80562,0.8129,0.7974,0.8006,0.0109,NA,NA,1.5299,36.9072,33.996,26.697,26.6962,0.5474,87.2102,0,1e-12,7.8237,7.8244,0.6543,139.5,11.94821,12.10726,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:54","27-Jan-2012 23:44:54",32.91678,-117.39444,"093.3 028.0",93.3,28,331,333.617,7.8485,7.849,7.8488,34.2348,34.2343,34.2339,34.2344,34.2344,0.78567,0.7939,0.794,0.7964,0.8033,0.7877,0.7909,0.0108,NA,NA,1.531,36.9395,34.029,26.7002,26.6994,0.5477,87.2029,0,1e-12,7.8152,7.8157,0.6557,139.221,11.80555,11.96672,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:55","27-Jan-2012 23:44:55",32.91678,-117.39444,"093.3 028.0",93.3,28,332,334.626,7.8441,7.8444,7.8443,34.2366,34.2361,34.2358,34.2363,34.2362,0.78176,0.7898,0.7899,0.79499,0.8018,0.7862,0.7881,0.011,NA,NA,1.5399,37.2008,34.302,26.7022,26.7015,0.5484,87.1891,0,1e-12,7.8107,7.811,0.6571,139.043,11.7457,11.94451,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:57","27-Jan-2012 23:44:57",32.9168,-117.39444,"093.3 028.0",93.3,28,333,335.635,7.8401,7.8405,7.8403,34.2383,34.2378,34.2374,34.2379,34.2379,0.77353,0.7813,0.7812,0.7912,0.7979,0.7822,0.7817,0.0102,NA,NA,1.5545,37.6295,34.749,26.7041,26.7034,0.5478,87.2015,0,1e-12,7.8066,7.807,0.6585,138.875,11.62117,11.88665,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:58","27-Jan-2012 23:44:58",32.9168,-117.39444,"093.3 028.0",93.3,28,334,336.643,7.8397,7.84,7.8399,34.2386,34.2381,34.2376,34.2381,34.2381,0.77188,0.7796,0.7795,0.78127,0.7875,0.7718,0.7757,0.0109,NA,NA,1.5543,37.6237,34.743,26.7044,26.7036,0.5484,87.1889,0,1e-12,7.8061,7.8064,0.6599,138.865,11.59624,11.73724,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:44:58","27-Jan-2012 23:44:58",32.9168,-117.39444,"093.3 028.0",93.3,28,335,337.652,7.838,7.8382,7.8381,34.2389,34.2384,34.238,34.2385,34.2385,0.75947,0.7667,0.7665,0.76952,0.7753,0.7595,0.763,0.0108,NA,NA,1.5543,37.6237,34.743,26.7049,26.7042,0.548,87.1969,0,1e-12,7.8043,7.8045,0.6613,138.832,11.40943,11.56032,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:45:00","27-Jan-2012 23:45:00",32.9168,-117.39445,"093.3 028.0",93.3,28,336,338.661,7.8322,7.8326,7.8324,34.2405,34.24,34.2397,34.2402,34.2401,0.73985,0.7464,0.7459,0.74962,0.7546,0.7386,0.7423,0.0104,NA,NA,1.5565,37.6883,34.81,26.7071,26.7064,0.5479,87.2,0,1e-12,7.7984,7.7989,0.6627,138.646,11.11322,11.26009,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:45:01","27-Jan-2012 23:45:01",32.9168,-117.39446,"093.3 028.0",93.3,28,337,339.67,7.8291,7.829,7.8291,34.2437,34.2432,34.2431,34.2436,34.2434,0.72673,0.7329,0.7321,0.7402,0.7448,0.7287,0.7304,0.0108,NA,NA,1.558,37.7323,34.856,26.7101,26.7096,0.547,87.2182,0,1e-12,7.7953,7.7951,0.6641,138.379,10.91564,11.11806,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:45:02","27-Jan-2012 23:45:02",32.91681,-117.39446,"093.3 028.0",93.3,28,338,340.678,7.8215,7.8216,7.8216,34.2471,34.2466,34.2462,34.2467,34.2467,0.72467,0.7307,0.73,0.73725,0.7417,0.7256,0.7278,0.0112,NA,NA,1.558,37.7323,34.856,26.7138,26.7131,0.5461,87.2381,0,1e-12,7.7875,7.7876,0.6655,138.034,10.88302,11.07195,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:45:03","27-Jan-2012 23:45:03",32.91682,-117.39445,"093.3 028.0",93.3,28,339,341.687,7.8187,7.8188,7.8188,34.2479,34.2474,34.2471,34.2476,34.2475,0.72089,0.7268,0.726,0.73855,0.7431,0.727,0.7265,0.0101,NA,NA,1.5595,37.7763,34.902,26.7149,26.7142,0.5458,87.2449,0,1e-12,7.7846,7.7848,0.6669,137.949,10.82574,11.09097,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:45:04","27-Jan-2012 23:45:04",32.91682,-117.39444,"093.3 028.0",93.3,28,340,342.696,7.8164,7.8167,7.8166,34.2486,34.2481,34.2478,34.2483,34.2482,0.72124,0.7272,0.7264,0.7373,0.7418,0.7256,0.726,0.0109,NA,NA,1.5617,37.8409,34.969,26.7158,26.7151,0.5508,87.1369,0,1e-12,7.7822,7.7825,0.6683,137.882,10.83049,11.07165,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:45:05","27-Jan-2012 23:45:05",32.91682,-117.39444,"093.3 028.0",93.3,28,341,343.705,7.8145,7.8153,7.8149,34.2489,34.2484,34.248,34.2485,34.2485,0.71598,0.7218,0.7209,0.73098,0.7352,0.719,0.72,0.0103,NA,NA,1.5617,37.8409,34.969,26.7163,26.7155,0.5496,87.1627,0,1e-12,7.7803,7.7811,0.6697,137.848,10.75101,10.9762,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:45:06","27-Jan-2012 23:45:06",32.91682,-117.39444,"093.3 028.0",93.3,28,342,344.713,7.8121,7.8137,7.8129,34.2493,34.2488,34.2483,34.2488,34.2488,0.70809,0.7136,0.7126,0.72407,0.728,0.7118,0.7122,0.0111,NA,NA,1.5603,37.7998,34.927,26.717,26.716,0.5444,87.2755,0,1e-12,7.7777,7.7793,0.6711,137.803,10.63192,10.87193,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:45:08","27-Jan-2012 23:45:08",32.91682,-117.39446,"093.3 028.0",93.3,28,343,345.722,7.8079,7.8079,7.8079,34.2498,34.2493,34.249,34.2495,34.2494,0.69535,0.7004,0.6992,0.70822,0.7115,0.6951,0.6972,0.0103,NA,NA,1.5608,37.8145,34.942,26.718,26.7174,0.5444,87.2746,0,1e-12,7.7735,7.7734,0.6725,137.716,10.43981,10.63297,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:45:08","27-Jan-2012 23:45:08",32.91682,-117.39446,"093.3 028.0",93.3,28,344,346.731,7.8019,7.8022,7.8021,34.2511,34.2506,34.2503,34.2508,34.2507,0.69004,0.6949,0.6937,0.70361,0.7067,0.6903,0.692,0.0098,NA,NA,1.5617,37.8409,34.969,26.7199,26.7193,0.5454,87.2539,0,1e-12,7.7674,7.7677,0.6738,137.553,10.35876,10.56241,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:45:09","27-Jan-2012 23:45:09",32.91684,-117.39444,"093.3 028.0",93.3,28,345,347.74,7.7988,7.799,7.7989,34.253,34.2525,34.2523,34.2528,34.2527,0.68522,0.6899,0.6886,0.70158,0.7046,0.6881,0.6884,0.0103,NA,NA,1.5617,37.8409,34.969,26.7219,26.7213,0.545,87.2623,0,1e-12,7.7642,7.7644,0.6752,137.382,10.28573,10.5314,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:45:10","27-Jan-2012 23:45:10",32.91684,-117.39444,"093.3 028.0",93.3,28,346,348.749,7.7951,7.7952,7.7952,34.254,34.2535,34.2532,34.2537,34.2536,0.68334,0.688,0.6866,0.6991,0.702,0.6855,0.6861,0.0098,NA,NA,1.5617,37.8409,34.969,26.7232,26.7226,0.545,87.2623,0,1e-12,7.7604,7.7605,0.6766,137.274,10.25678,10.49331,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:45:11","27-Jan-2012 23:45:11",32.91684,-117.39444,"093.3 028.0",93.3,28,347,349.757,7.7931,7.7934,7.7933,34.2545,34.254,34.2535,34.254,34.254,0.68049,0.685,0.6836,0.69097,0.6936,0.677,0.6803,0.0098,NA,NA,1.5617,37.8409,34.969,26.7239,26.7231,0.5456,87.2484,0,1e-12,7.7583,7.7586,0.678,137.225,10.21359,10.37089,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:45:12","27-Jan-2012 23:45:12",32.91684,-117.39444,"093.3 028.0",93.3,28,348,350.766,7.791,7.7913,7.7912,34.2547,34.2542,34.2539,34.2544,34.2543,0.67387,0.6782,0.6767,0.68422,0.6866,0.6699,0.6733,0.0098,NA,NA,1.5617,37.8409,34.969,26.7244,26.7237,0.545,87.2618,0,1e-12,7.7561,7.7564,0.6794,137.191,10.11366,10.26902,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:45:13","27-Jan-2012 23:45:13",32.91684,-117.39444,"093.3 028.0",93.3,28,349,351.775,7.7858,7.7861,7.786,34.2561,34.2556,34.2553,34.2558,34.2557,0.65906,0.6629,0.6612,0.67285,0.6747,0.658,0.6596,0.011,NA,NA,1.5617,37.8409,34.969,26.7263,26.7256,0.5458,87.2437,0,1e-12,7.7508,7.7511,0.6808,137.029,9.89031,10.09731,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:45:14","27-Jan-2012 23:45:14",32.91684,-117.39444,"093.3 028.0",93.3,28,350,352.784,7.7828,7.7832,7.783,34.2587,34.2582,34.2579,34.2584,34.2583,0.64798,0.6514,0.6495,0.66241,0.6639,0.647,0.6483,0.0106,NA,NA,1.5617,37.8409,34.969,26.7288,26.7281,0.5453,87.2554,0,1e-12,7.7477,7.7481,0.6821,136.809,9.72357,9.94012,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",4,32,"1202_004d","28-Jan-2012 07:45:15","27-Jan-2012 23:45:15",32.91684,-117.39446,"093.3 028.0",93.3,28,351,353.792,7.7765,7.7766,7.7766,34.2604,34.2599,34.2596,34.2601,34.26,0.63647,0.6395,0.6375,0.65072,0.6517,0.6347,0.6361,0.0109,NA,NA,1.5617,37.8409,34.969,26.731,26.7304,0.545,87.2633,0,1e-12,7.7413,7.7414,0.6835,136.61,9.54967,9.76341,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
