"Project","Study","Ord_Occ","Event_Num","Cast_ID","Date_Time_UTC","Date_Time_PST","Lat_Dec","Lon_Dec","Sta_ID","Line","Sta","Depth","Pressure","Temp1","Temp2","TempAve","Salt1","Salt1_Corr","Salt2","Salt2_Corr","SaltAve_Corr","Ox1","Ox1_CruiseCorr","Ox1_StaCorr","Ox2","Ox2_CruiseCorr","Ox2_StaCorr","OxAve_StaCorr","FluorV","EstChl_CruiseCorr","EstChl_StaCorr","ISUSV","EstNO3_CruiseCorr","EstNO3_StaCorr","SigThetaTS1","SigThetaTS2","BAT","XMiss","SPAR","PAR","PoT1","PoT2","DynHt","SVA","OxSat1","OxSat2","BTL_Depth","BTL_Temp","SaltB","OxB","Chl.a","Phaeo","NO3","NO2","NH4","PO4","SIL"
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:05","28-Jan-2012 08:59:05",32.68654,-117.86938,"093.3 035.0",93.3,35,451,454.689,6.8656,6.866,6.8658,34.2722,34.2717,34.2712,34.2717,34.2717,0.48714,0.485,0.4775,0.50138,0.4963,0.4779,0.4777,0.011,NA,NA,1.6164,39.447,37.618,26.8697,26.8688,0.5405,87.3599,1909.9,1e-12,6.8232,6.8236,0.8197,124.38,7.15948,7.36874,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:06","28-Jan-2012 08:59:06",32.68654,-117.8694,"093.3 035.0",93.3,35,452,455.699,6.8611,6.8614,6.8613,34.2722,34.2717,34.2712,34.2717,34.2717,0.48117,0.4788,0.4713,0.49736,0.4922,0.4737,0.4725,0.011,NA,NA,1.6166,39.4529,37.624,26.8702,26.8694,0.5407,87.3565,1909.9,1e-12,6.8186,6.8189,0.8209,124.338,7.07102,7.30895,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:07","28-Jan-2012 08:59:07",32.68654,-117.8694,"093.3 035.0",93.3,35,453,456.708,6.8593,6.8595,6.8594,34.2722,34.2717,34.2713,34.2718,34.2718,0.48638,0.4842,0.4767,0.4991,0.494,0.4755,0.4761,0.0108,NA,NA,1.6196,39.541,37.712,26.8705,26.8698,0.5405,87.3598,1912.8,1e-12,6.8168,6.8169,0.8222,124.325,7.14719,7.33412,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:08","28-Jan-2012 08:59:08",32.68654,-117.8694,"093.3 035.0",93.3,35,454,457.717,6.856,6.8564,6.8562,34.2721,34.2716,34.2711,34.2716,34.2716,0.48727,0.4851,0.4777,0.5008,0.4957,0.4773,0.4775,0.0112,NA,NA,1.6173,39.4735,37.644,26.8709,26.8701,0.5405,87.3598,1910.4,1e-12,6.8134,6.8137,0.8234,124.303,7.15973,7.35856,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:09","28-Jan-2012 08:59:09",32.68656,-117.8694,"093.3 035.0",93.3,35,455,458.727,6.8532,6.8534,6.8533,34.2719,34.2714,34.271,34.2715,34.2715,0.48372,0.4815,0.474,0.49706,0.4918,0.4734,0.4737,0.0112,NA,NA,1.6166,39.4529,37.624,26.8711,26.8703,0.5405,87.3598,1909.9,1e-12,6.8104,6.8107,0.8247,124.294,7.10708,7.3032,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:11","28-Jan-2012 08:59:11",32.68656,-117.8694,"093.3 035.0",93.3,35,456,459.736,6.8511,6.8514,6.8513,34.2719,34.2714,34.271,34.2715,34.2715,0.47696,0.4745,0.467,0.48842,0.4829,0.4644,0.4657,0.011,NA,NA,1.6198,39.5469,37.718,26.8714,26.8707,0.5405,87.3598,1908.6,1e-12,6.8082,6.8085,0.8259,124.278,7.00738,7.17584,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:12","28-Jan-2012 08:59:12",32.68656,-117.8694,"093.3 035.0",93.3,35,457,460.745,6.8548,6.8555,6.8552,34.2736,34.2731,34.2729,34.2734,34.2733,0.47026,0.4675,0.46,0.47855,0.4726,0.4542,0.4571,0.011,NA,NA,1.6203,39.5616,37.733,26.8723,26.8716,0.5405,87.3598,1906,1e-12,6.8118,6.8125,0.8272,124.216,6.90966,7.03157,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:13","28-Jan-2012 08:59:13",32.68656,-117.8694,"093.3 035.0",93.3,35,458,461.755,6.8641,6.8643,6.8642,34.2763,34.2758,34.2753,34.2758,34.2758,0.45238,0.449,0.4415,0.45995,0.4532,0.4349,0.4382,0.0108,NA,NA,1.6243,39.679,37.85,26.8731,26.8723,0.541,87.3503,1906.3,1e-12,6.821,6.8212,0.8284,124.165,6.64853,6.75981,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:15","28-Jan-2012 08:59:15",32.68656,-117.8694,"093.3 035.0",93.3,35,459,462.764,6.8819,6.8823,6.8821,34.2829,34.2824,34.2822,34.2827,34.2826,0.43356,0.4296,0.422,0.44347,0.4361,0.4178,0.4199,0.0115,NA,NA,1.63,39.8464,38.017,26.876,26.8753,0.5405,87.3602,1910,1e-12,6.8386,6.839,0.8297,123.93,6.37477,6.52053,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:16","28-Jan-2012 08:59:16",32.68657,-117.8694,"093.3 035.0",93.3,35,460,463.773,6.9082,6.9086,6.9084,34.2899,34.2894,34.2892,34.2897,34.2896,0.42979,0.4257,0.4181,0.43858,0.431,0.4128,0.4155,0.0114,NA,NA,1.6296,39.8346,38.006,26.8779,26.8773,0.5406,87.3569,1907.5,1e-12,6.8647,6.8652,0.8309,123.79,6.32352,6.45277,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:17","28-Jan-2012 08:59:17",32.68658,-117.8694,"093.3 035.0",93.3,35,461,464.783,6.9086,6.9098,6.9092,34.2903,34.2898,34.2895,34.29,34.2899,0.42282,0.4184,0.4108,0.43022,0.4223,0.4041,0.4075,0.0117,NA,NA,1.6252,39.7054,37.876,26.8782,26.8773,0.5416,87.3378,1906,1e-12,6.8651,6.8663,0.8322,123.784,6.22108,6.32985,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:18","28-Jan-2012 08:59:18",32.68658,-117.8694,"093.3 035.0",93.3,35,462,465.792,6.9042,6.9043,6.9043,34.2909,34.2904,34.2901,34.2906,34.2905,0.41474,0.4101,0.4025,0.42529,0.4172,0.399,0.4008,0.0111,NA,NA,1.6252,39.7054,37.876,26.8793,26.8786,0.5417,87.3354,1906,1e-12,6.8605,6.8607,0.8334,123.693,6.10152,6.25676,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:19","28-Jan-2012 08:59:19",32.68658,-117.8694,"093.3 035.0",93.3,35,463,466.801,6.8992,6.8995,6.8994,34.2939,34.2934,34.293,34.2935,34.2935,0.41291,0.4082,0.4006,0.42441,0.4163,0.3981,0.3994,0.011,NA,NA,1.6275,39.773,37.944,26.8823,26.8816,0.5417,87.3354,1906,1e-12,6.8555,6.8558,0.8347,123.419,6.07405,6.24321,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:20","28-Jan-2012 08:59:20",32.68658,-117.8694,"093.3 035.0",93.3,35,464,467.811,6.8901,6.8903,6.8902,34.2955,34.295,34.2944,34.2949,34.295,0.41619,0.4116,0.404,0.4314,0.4235,0.4053,0.4047,0.011,NA,NA,1.6289,39.8141,37.985,26.8848,26.884,0.5427,87.3127,1906,1e-12,6.8463,6.8465,0.8359,123.19,6.12106,6.3447,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:21","28-Jan-2012 08:59:21",32.68658,-117.8694,"093.3 035.0",93.3,35,465,468.82,6.8639,6.8717,6.8678,34.2923,34.2918,34.2928,34.2933,34.2926,0.42988,0.4258,0.4182,0.45204,0.445,0.4267,0.4225,0.0108,NA,NA,1.626,39.7289,37.9,26.8859,26.8852,0.5423,87.3231,1906.3,1e-12,6.8201,6.8279,0.8372,123.075,6.31853,6.64423,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:23","28-Jan-2012 08:59:23",32.6866,-117.8694,"093.3 035.0",93.3,35,466,469.829,6.7839,6.7906,6.7873,34.2816,34.2811,34.2806,34.2811,34.2811,0.44533,0.4417,0.4342,0.46375,0.4572,0.4389,0.4366,0.011,NA,NA,1.6252,39.7054,37.876,26.8882,26.8865,0.5417,87.3357,1910,1e-12,6.7403,6.747,0.8384,122.783,6.5331,6.80328,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:24","28-Jan-2012 08:59:24",32.6866,-117.8694,"093.3 035.0",93.3,35,467,470.839,6.7105,6.7123,6.7114,34.2752,34.2747,34.2743,34.2748,34.2748,0.44651,0.443,0.4354,0.4637,0.4571,0.4388,0.4371,0.0117,NA,NA,1.6252,39.7054,37.876,26.893,26.8921,0.5414,87.3409,1909.9,1e-12,6.6671,6.6689,0.8396,122.264,6.53906,6.79086,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:26","28-Jan-2012 08:59:26",32.6866,-117.8694,"093.3 035.0",93.3,35,468,471.848,6.705,6.7054,6.7052,34.2748,34.2743,34.2738,34.2743,34.2743,0.44853,0.445,0.4375,0.46304,0.4564,0.4381,0.4378,0.011,NA,NA,1.6239,39.6673,37.838,26.8934,26.8926,0.5405,87.3601,1909.9,1e-12,6.6615,6.6619,0.8409,122.234,6.56777,6.78029,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:27","28-Jan-2012 08:59:27",32.6866,-117.8694,"093.3 035.0",93.3,35,469,472.857,6.7,6.7006,6.7003,34.2751,34.2746,34.2741,34.2746,34.2746,0.45209,0.4487,0.4412,0.46763,0.4612,0.4429,0.4421,0.011,NA,NA,1.6239,39.6673,37.838,26.8944,26.8935,0.5405,87.3598,1909.9,1e-12,6.6564,6.6571,0.8421,122.151,6.61918,6.84665,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:28","28-Jan-2012 08:59:28",32.6866,-117.8694,"093.3 035.0",93.3,35,470,473.867,6.6935,6.694,6.6938,34.2749,34.2744,34.2737,34.2742,34.2743,0.45583,0.4526,0.4451,0.47086,0.4646,0.4462,0.4457,0.011,NA,NA,1.6239,39.6673,37.838,26.8951,26.8941,0.5405,87.3598,1909.9,1e-12,6.6498,6.6503,0.8434,122.097,6.67282,6.89287,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:29","28-Jan-2012 08:59:29",32.68662,-117.8694,"093.3 035.0",93.3,35,471,474.876,6.6749,6.675,6.675,34.2721,34.2716,34.2709,34.2714,34.2715,0.46046,0.4574,0.4499,0.47364,0.4675,0.4491,0.4495,0.011,NA,NA,1.626,39.7289,37.9,26.8953,26.8944,0.5401,87.3684,1909.9,1e-12,6.6312,6.6313,0.8446,122.066,6.7376,6.93047,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:30","28-Jan-2012 08:59:30",32.68662,-117.8694,"093.3 035.0",93.3,35,472,475.885,6.6466,6.6474,6.647,34.2686,34.2681,34.2675,34.268,34.2681,0.46063,0.4576,0.45,0.47768,0.4717,0.4533,0.4517,0.0117,NA,NA,1.6343,39.9726,38.144,26.8964,26.8954,0.5394,87.3831,1909.9,1e-12,6.6029,6.6037,0.8458,121.947,6.73565,6.9849,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:30","28-Jan-2012 08:59:30",32.68662,-117.8694,"093.3 035.0",93.3,35,473,476.895,6.6117,6.6124,6.6121,34.2657,34.2652,34.2646,34.2651,34.2652,0.46559,0.4627,0.4552,0.47982,0.4739,0.4555,0.4554,0.0111,NA,NA,1.6444,40.2692,38.44,26.8988,26.8978,0.5397,87.3769,1909.9,1e-12,6.568,6.5688,0.847,121.704,6.80254,7.01046,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:32","28-Jan-2012 08:59:32",32.68662,-117.86941,"093.3 035.0",93.3,35,474,477.904,6.5962,6.5967,6.5965,34.2649,34.2644,34.2639,34.2644,34.2644,0.45991,0.4568,0.4493,0.47562,0.4695,0.4512,0.4503,0.0118,NA,NA,1.6447,40.278,38.449,26.9002,26.8994,0.5394,87.384,1909.9,1e-12,6.5525,6.553,0.8483,121.57,6.71704,6.94647,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:33","28-Jan-2012 08:59:33",32.68662,-117.8694,"093.3 035.0",93.3,35,475,478.914,6.5948,6.5972,6.596,34.2659,34.2654,34.2647,34.2652,34.2653,0.4614,0.4584,0.4508,0.47478,0.4687,0.4503,0.4506,0.0112,NA,NA,1.6437,40.2486,38.42,26.9012,26.8999,0.5399,87.3739,1909.9,1e-12,6.5511,6.5534,0.8495,121.486,6.73876,6.93415,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:35","28-Jan-2012 08:59:35",32.68662,-117.8694,"093.3 035.0",93.3,35,476,479.923,6.5953,6.5956,6.5955,34.2658,34.2653,34.2648,34.2653,34.2653,0.4574,0.4542,0.4467,0.47164,0.4654,0.447,0.4469,0.011,NA,NA,1.6277,39.7788,37.95,26.901,26.9002,0.5394,87.3849,1909.9,1e-12,6.5515,6.5518,0.8507,121.517,6.68031,6.88825,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:37","28-Jan-2012 08:59:37",32.68664,-117.86941,"093.3 035.0",93.3,35,477,480.932,6.5809,6.5806,6.5808,34.2647,34.2642,34.2635,34.264,34.2641,0.45591,0.4527,0.4452,0.46356,0.457,0.4387,0.442,0.0111,NA,NA,1.6271,39.7612,37.932,26.9021,26.9011,0.5392,87.3884,1909.9,1e-12,6.537,6.5367,0.852,121.419,6.65635,6.76798,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:38","28-Jan-2012 08:59:38",32.68665,-117.86942,"093.3 035.0",93.3,35,478,481.942,6.5698,6.5705,6.5702,34.2665,34.266,34.2658,34.2663,34.2662,0.44675,0.4432,0.4357,0.45956,0.4528,0.4345,0.4351,0.0113,NA,NA,1.6281,39.7906,37.962,26.905,26.9044,0.5394,87.3842,1909.9,1e-12,6.5259,6.5265,0.8532,121.149,6.52096,6.70803,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:39","28-Jan-2012 08:59:39",32.68666,-117.86942,"093.3 035.0",93.3,35,479,482.951,6.5745,6.5748,6.5747,34.2693,34.2688,34.2685,34.269,34.2689,0.44067,0.4369,0.4294,0.44887,0.4417,0.4234,0.4264,0.0115,NA,NA,1.6288,39.8111,37.982,26.9066,26.9059,0.5395,87.3829,1909.9,1e-12,6.5305,6.5307,0.8544,121.015,6.433,6.55283,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:40","28-Jan-2012 08:59:40",32.68666,-117.86942,"093.3 035.0",93.3,35,480,483.961,6.5732,6.5736,6.5734,34.2699,34.2694,34.269,34.2695,34.2695,0.43524,0.4313,0.4237,0.44427,0.4369,0.4187,0.4212,0.011,NA,NA,1.6281,39.7906,37.962,26.9072,26.9065,0.5405,87.3598,1909.9,1e-12,6.5291,6.5294,0.8556,120.97,6.35361,6.48543,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:40","28-Jan-2012 08:59:40",32.68666,-117.86942,"093.3 035.0",93.3,35,481,484.97,6.5704,6.5706,6.5705,34.2723,34.2718,34.2714,34.2719,34.2719,0.43197,0.4279,0.4203,0.44476,0.4374,0.4192,0.4198,0.0121,NA,NA,1.6281,39.7906,37.962,26.9095,26.9088,0.5408,87.3545,1909.9,1e-12,6.5261,6.5263,0.8568,120.767,6.30562,6.49228,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:41","28-Jan-2012 08:59:41",32.68666,-117.8694,"093.3 035.0",93.3,35,482,485.98,6.5588,6.5594,6.5591,34.2747,34.2742,34.2736,34.2741,34.2742,0.434,0.43,0.4224,0.44777,0.4406,0.4223,0.4224,0.0118,NA,NA,1.6292,39.8229,37.994,26.9129,26.912,0.54,87.3704,1909.9,1e-12,6.5145,6.5151,0.858,120.447,6.33354,6.53454,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:42","28-Jan-2012 08:59:42",32.68666,-117.8694,"093.3 035.0",93.3,35,483,486.989,6.557,6.5577,6.5574,34.2749,34.2744,34.2738,34.2743,34.2744,0.43183,0.4278,0.4202,0.44783,0.4406,0.4223,0.4213,0.0112,NA,NA,1.6416,40.187,38.358,26.9133,26.9124,0.5395,87.3824,1909.9,1e-12,6.5127,6.5133,0.8593,120.425,6.30166,6.53521,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:44","28-Jan-2012 08:59:44",32.68666,-117.8694,"093.3 035.0",93.3,35,484,487.998,6.5569,6.5581,6.5575,34.2747,34.2742,34.2737,34.2742,34.2742,0.42982,0.4257,0.4181,0.44058,0.4331,0.4148,0.4165,0.0112,NA,NA,1.6422,40.2046,38.376,26.9133,26.9123,0.5397,87.3781,1909.9,1e-12,6.5124,6.5136,0.8605,120.445,6.27232,6.42939,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:46","28-Jan-2012 08:59:46",32.68667,-117.86941,"093.3 035.0",93.3,35,485,489.008,6.5466,6.547,6.5468,34.2754,34.2749,34.2745,34.275,34.275,0.42339,0.419,0.4114,0.44,0.4325,0.4142,0.4128,0.011,NA,NA,1.6422,40.2046,38.376,26.9151,26.9144,0.5397,87.3772,1906.6,1e-12,6.502,6.5024,0.8617,120.273,6.17704,6.41934,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:47","28-Jan-2012 08:59:47",32.68668,-117.86942,"093.3 035.0",93.3,35,486,490.017,6.5414,6.5416,6.5415,34.2761,34.2756,34.2753,34.2758,34.2757,0.42343,0.4191,0.4115,0.43333,0.4255,0.4073,0.4094,0.011,NA,NA,1.6422,40.2046,38.376,26.9164,26.9157,0.5394,87.3842,1906,1e-12,6.4968,6.497,0.8629,120.159,6.17694,6.32141,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:48","28-Jan-2012 08:59:48",32.68668,-117.86942,"093.3 035.0",93.3,35,487,491.027,6.537,6.5372,6.5371,34.2766,34.2761,34.2757,34.2762,34.2762,0.42256,0.4182,0.4106,0.43493,0.4272,0.409,0.4098,0.011,NA,NA,1.6422,40.2046,38.376,26.9174,26.9166,0.5394,87.3842,1906,1e-12,6.4923,6.4925,0.8641,120.08,6.16357,6.34411,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:49","28-Jan-2012 08:59:49",32.68668,-117.86942,"093.3 035.0",93.3,35,488,492.036,6.5301,6.5303,6.5302,34.2769,34.2764,34.2758,34.2763,34.2764,0.41817,0.4136,0.406,0.43054,0.4226,0.4044,0.4052,0.011,NA,NA,1.6422,40.2046,38.376,26.9185,26.9177,0.5394,87.3842,1906,1e-12,6.4853,6.4855,0.8653,119.979,6.09858,6.27908,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:50","28-Jan-2012 08:59:50",32.68668,-117.8694,"093.3 035.0",93.3,35,489,493.046,6.5231,6.5238,6.5235,34.2773,34.2768,34.2763,34.2768,34.2768,0.42175,0.4173,0.4097,0.43505,0.4273,0.4091,0.4094,0.0114,NA,NA,1.6411,40.1723,38.343,26.9198,26.9189,0.5394,87.3842,1902.3,1e-12,6.4782,6.4789,0.8665,119.867,6.14986,6.34372,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:52","28-Jan-2012 08:59:52",32.68668,-117.8694,"093.3 035.0",93.3,35,490,494.055,6.5224,6.5237,6.5231,34.2773,34.2768,34.2764,34.2769,34.2769,0.42249,0.4181,0.4105,0.43567,0.428,0.4097,0.4101,0.011,NA,NA,1.64,40.14,38.311,26.9199,26.919,0.5394,87.3842,1905.6,1e-12,6.4775,6.4787,0.8678,119.869,6.16057,6.3528,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:54","28-Jan-2012 08:59:54",32.6867,-117.86942,"093.3 035.0",93.3,35,491,495.065,6.5227,6.5237,6.5232,34.2774,34.2769,34.2763,34.2768,34.2769,0.41346,0.4088,0.4011,0.42673,0.4187,0.4005,0.4008,0.0112,NA,NA,1.6428,40.2222,38.393,26.92,26.9189,0.5394,87.3842,1906,1e-12,6.4777,6.4787,0.869,119.882,6.02897,6.22238,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:55","28-Jan-2012 08:59:55",32.6867,-117.86942,"093.3 035.0",93.3,35,492,496.074,6.5202,6.5202,6.5202,34.2775,34.277,34.2764,34.2769,34.277,0.41485,0.4102,0.4026,0.42635,0.4183,0.4001,0.4014,0.0109,NA,NA,1.6535,40.5364,38.707,26.9203,26.9195,0.5394,87.3842,1906,1e-12,6.4751,6.4751,0.8702,119.86,6.04882,6.21648,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:55","28-Jan-2012 08:59:55",32.6867,-117.86942,"093.3 035.0",93.3,35,493,497.084,6.5169,6.5171,6.517,34.2778,34.2773,34.277,34.2775,34.2774,0.40816,0.4033,0.3956,0.41665,0.4082,0.39,0.3928,0.0112,NA,NA,1.6533,40.5305,38.701,26.9211,26.9203,0.5398,87.3748,1905.4,1e-12,6.4717,6.4719,0.8714,119.799,5.9508,6.07457,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:56","28-Jan-2012 08:59:56",32.6867,-117.86942,"093.3 035.0",93.3,35,494,498.093,6.5064,6.5064,6.5064,34.2776,34.2771,34.2765,34.277,34.2771,0.40387,0.3988,0.3912,0.41435,0.4058,0.3876,0.3894,0.0111,NA,NA,1.6555,40.5951,38.766,26.9222,26.9214,0.5401,87.3694,1902.1,1e-12,6.4612,6.4611,0.8726,119.693,5.88687,6.03967,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
"CalCOFI","1202NH",6,56,"1202_006d","28-Jan-2012 16:59:57","28-Jan-2012 08:59:57",32.6867,-117.86942,"093.3 035.0",93.3,35,495,499.103,6.4963,6.4968,6.4966,34.2812,34.2807,34.2803,34.2808,34.2808,0.3962,0.3909,0.3832,0.40602,0.3971,0.379,0.3811,0.0113,NA,NA,1.6592,40.7037,38.875,26.9265,26.9257,0.5398,87.3745,1902,1e-12,6.451,6.4515,0.8738,119.298,5.77383,5.91705,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA
